,опыт_лет,возраст,образование,город,язык_программирования,размер_компании,английский,образование_код,зарплата,образование_code,город_code,язык_программирования_code,размер_компании_code,английский_code,cluster_kmeans,cluster_hier
40,14,44,Магистр,СПб,Java,Малая,C1-C2,1,536.0,2,3,1,1,2,0,4
178,4,39,PhD,Москва,Python,Крупная,A1-A2,2,462.0,0,1,3,0,0,3,7
14,7,21,PhD,СПб,Java,Средняя,C1-C2,2,409.0,0,3,1,2,2,4,2
8,6,32,Магистр,Казань,Python,Крупная,B1-B2,1,433.0,2,0,3,0,1,3,7
91,5,40,Магистр,Казань,Python,Средняя,C1-C2,1,424.0,2,0,3,2,2,7,0
114,4,47,Магистр,СПб,Python,Малая,A1-A2,1,400.0,2,3,3,1,0,1,5
73,11,36,Бакалавр,Новосибирск,Java,Малая,B1-B2,0,463.0,1,2,1,1,1,6,2
127,12,38,Бакалавр,Москва,Java,Средняя,B1-B2,0,458.0,1,1,1,2,1,6,6
54,2,29,Магистр,Москва,Python,Малая,A1-A2,1,321.0,2,1,3,1,0,7,0
35,11,20,PhD,Казань,JavaScript,Крупная,A1-A2,2,401.0,0,0,2,0,0,3,0
79,7,36,Бакалавр,СПб,Java,Крупная,B1-B2,0,431.0,1,3,1,0,1,5,5
157,11,20,Бакалавр,Москва,JavaScript,Средняя,A1-A2,0,404.0,1,1,2,2,0,2,0
82,13,47,Бакалавр,СПб,Python,Средняя,A1-A2,0,492.0,1,3,3,2,0,2,6
129,12,26,Бакалавр,СПб,Java,Средняя,B1-B2,0,420.0,1,3,1,2,1,4,2
52,3,20,Магистр,Новосибирск,Python,Средняя,B1-B2,1,330.0,2,2,3,2,1,7,1
39,10,49,Бакалавр,СПб,Java,Крупная,B1-B2,0,715.5,1,3,1,0,1,0,5
75,11,36,Магистр,Москва,Python,Малая,A1-A2,1,479.0,2,1,3,1,0,7,0
99,11,43,Бакалавр,СПб,Java,Малая,A1-A2,0,463.0,1,3,1,1,0,2,6
3,14,32,Бакалавр,СПб,C++,Средняя,C1-C2,0,554.0,1,3,0,2,2,4,2
49,2,28,PhD,СПб,C++,Средняя,C1-C2,2,379.0,0,3,0,2,2,4,2
141,2,44,Бакалавр,СПб,Java,Крупная,B1-B2,0,360.0,1,3,1,0,1,3,5
115,12,46,Магистр,Москва,JavaScript,Средняя,B1-B2,1,558.0,2,1,2,2,1,7,0
34,12,49,Бакалавр,Новосибирск,Java,Малая,A1-A2,0,449.0,1,2,1,1,0,2,6
101,9,36,PhD,Новосибирск,Java,Средняя,B1-B2,2,511.0,0,2,1,2,1,4,2
142,0,37,Бакалавр,Новосибирск,Python,Средняя,B1-B2,0,279.0,1,2,3,2,1,1,0
134,7,26,Магистр,Москва,Java,Малая,B1-B2,1,386.0,2,1,1,1,1,5,1
21,4,47,Бакалавр,Москва,Java,Малая,A1-A2,0,382.0,1,1,1,1,0,1,3
0,6,24,Магистр,Новосибирск,JavaScript,Малая,C1-C2,1,359.0,2,2,2,1,2,5,1
18,7,44,Магистр,Москва,JavaScript,Малая,A1-A2,1,395.0,2,1,2,1,0,7,3
172,2,39,Магистр,СПб,Python,Крупная,A1-A2,1,392.0,2,3,3,0,0,3,5
150,6,45,Бакалавр,Москва,Python,Малая,B1-B2,0,418.0,1,1,3,1,1,3,7
70,4,26,Бакалавр,СПб,Python,Малая,B1-B2,0,334.0,1,3,3,1,1,1,0
140,10,44,Магистр,СПб,JavaScript,Малая,B1-B2,1,485.0,2,3,2,1,1,0,4
183,6,25,PhD,СПб,C++,Малая,C1-C2,2,404.0,0,3,0,1,2,4,2
67,9,39,Магистр,СПб,C++,Малая,C1-C2,1,498.0,2,3,0,1,2,5,4
130,0,39,Бакалавр,Москва,JavaScript,Средняя,B1-B2,0,323.0,1,1,2,2,1,1,3
61,1,28,PhD,Новосибирск,Java,Средняя,A1-A2,2,304.0,0,2,1,2,0,1,2
7,4,23,Магистр,Казань,JavaScript,Средняя,A1-A2,1,317.0,2,0,2,2,0,7,0
50,11,49,Бакалавр,Казань,JavaScript,Средняя,B1-B2,0,460.0,1,0,2,2,1,6,6
5,7,30,Магистр,Москва,Python,Средняя,B1-B2,1,429.0,2,1,3,2,1,7,0
193,14,48,Магистр,СПб,JavaScript,Средняя,B1-B2,1,530.0,2,3,2,2,1,0,4
123,11,23,Бакалавр,Новосибирск,C++,Малая,A1-A2,0,408.0,1,2,0,1,0,5,2
168,5,38,Бакалавр,СПб,JavaScript,Средняя,C1-C2,0,447.0,1,3,2,2,2,4,2
118,4,48,Бакалавр,Казань,Python,Малая,B1-B2,0,355.0,1,0,3,1,1,3,7
189,9,49,PhD,Москва,Python,Средняя,A1-A2,2,477.0,0,1,3,2,0,2,6
59,8,41,Магистр,Новосибирск,C++,Малая,A1-A2,1,406.0,2,2,0,1,0,5,3
174,14,41,Бакалавр,Москва,Java,Средняя,B1-B2,0,533.0,1,1,1,2,1,6,6
163,7,46,Бакалавр,Новосибирск,Python,Малая,B1-B2,0,355.0,1,2,3,1,1,3,7
184,10,27,Магистр,СПб,C++,Крупная,C1-C2,1,499.0,2,3,0,0,2,5,1
148,4,47,Бакалавр,Казань,Python,Малая,C1-C2,0,354.0,1,0,3,1,2,6,7
135,0,37,Бакалавр,СПб,Java,Крупная,B1-B2,0,347.0,1,3,1,0,1,3,5
100,1,46,Бакалавр,Новосибирск,Java,Средняя,A1-A2,0,295.0,1,2,1,2,0,1,3
197,12,21,Бакалавр,СПб,Python,Средняя,C1-C2,0,458.0,1,3,3,2,2,4,2
128,14,39,Бакалавр,Новосибирск,Java,Малая,C1-C2,0,533.0,1,2,1,1,2,0,2
81,2,21,Бакалавр,Москва,Python,Средняя,B1-B2,0,304.0,1,1,3,2,1,1,0
89,13,49,Магистр,СПб,Python,Малая,C1-C2,1,578.0,2,3,3,1,2,0,4
48,13,46,Магистр,Москва,Java,Крупная,C1-C2,1,566.0,2,1,1,0,2,0,4
90,5,21,Магистр,Москва,Java,Малая,C1-C2,1,390.0,2,1,1,1,2,5,1
111,8,35,Бакалавр,Казань,JavaScript,Крупная,C1-C2,0,468.0,1,0,2,0,2,6,7
76,6,43,Бакалавр,Новосибирск,JavaScript,Малая,C1-C2,0,411.0,1,2,2,1,2,6,2
161,6,24,Магистр,СПб,Java,Малая,A1-A2,1,338.0,2,3,1,1,0,5,1
1,3,42,Бакалавр,СПб,Python,Крупная,A1-A2,0,365.0,1,3,3,0,0,3,5
112,13,20,PhD,Казань,Java,Средняя,B1-B2,2,473.0,0,0,1,2,1,6,2
151,9,35,Магистр,Москва,JavaScript,Средняя,B1-B2,1,494.0,2,1,2,2,1,7,0
45,13,26,Магистр,СПб,Java,Средняя,B1-B2,1,505.0,2,3,1,2,1,5,1
6,12,48,Магистр,СПб,JavaScript,Малая,C1-C2,1,484.0,2,3,2,1,2,0,4
165,2,28,Бакалавр,Новосибирск,JavaScript,Малая,A1-A2,0,267.0,1,2,2,1,0,1,0
113,7,28,Магистр,СПб,JavaScript,Малая,B1-B2,1,353.0,2,3,2,1,1,5,1
15,4,29,Бакалавр,Новосибирск,JavaScript,Средняя,C1-C2,0,350.0,1,2,2,2,2,4,2
146,0,22,PhD,Казань,C++,Малая,C1-C2,2,273.0,0,0,0,1,2,6,2
119,7,22,Магистр,Новосибирск,JavaScript,Крупная,B1-B2,1,385.0,2,2,2,0,1,5,1
37,0,44,Магистр,Москва,Java,Средняя,A1-A2,1,326.0,2,1,1,2,0,1,3
109,6,30,Магистр,Москва,Python,Средняя,C1-C2,1,439.0,2,1,3,2,2,7,0
68,8,31,Магистр,СПб,JavaScript,Малая,B1-B2,1,416.0,2,3,2,1,1,5,1
16,3,32,Магистр,Москва,Python,Крупная,B1-B2,1,405.0,2,1,3,0,1,3,7
53,8,38,Магистр,Москва,Python,Средняя,B1-B2,1,498.0,2,1,3,2,1,7,0
158,1,35,Бакалавр,СПб,Python,Средняя,B1-B2,0,355.0,1,3,3,2,1,1,0
177,0,43,Магистр,Москва,C++,Крупная,B1-B2,1,389.0,2,1,0,0,1,3,3
107,7,25,Бакалавр,Москва,JavaScript,Малая,A1-A2,0,341.0,1,1,2,1,0,3,0
78,12,46,Бакалавр,СПб,Java,Крупная,C1-C2,0,577.0,1,3,1,0,2,0,5
63,8,36,Магистр,Новосибирск,C++,Малая,B1-B2,1,448.0,2,2,0,1,1,5,3
65,13,36,Магистр,СПб,Java,Средняя,B1-B2,1,546.0,2,3,1,2,1,5,1
29,4,45,PhD,Новосибирск,Java,Средняя,B1-B2,2,419.0,0,2,1,2,1,1,2
186,14,49,Магистр,Москва,JavaScript,Крупная,B1-B2,1,903.0,2,1,2,0,1,0,4
188,9,35,Бакалавр,Москва,JavaScript,Малая,B1-B2,0,458.0,1,1,2,1,1,6,2
69,9,49,Бакалавр,СПб,Python,Средняя,A1-A2,0,432.0,1,3,3,2,0,2,6
95,12,42,Бакалавр,Казань,JavaScript,Средняя,B1-B2,0,455.0,1,0,2,2,1,6,6
176,2,20,Магистр,Москва,Java,Малая,B1-B2,1,286.0,2,1,1,1,1,5,1
80,14,21,Магистр,Москва,Java,Крупная,B1-B2,1,550.0,2,1,1,0,1,5,1
164,4,42,Магистр,Москва,Python,Средняя,B1-B2,1,438.0,2,1,3,2,1,7,0
33,5,26,PhD,Новосибирск,C++,Средняя,B1-B2,2,421.0,0,2,0,2,1,4,2
153,11,39,Бакалавр,СПб,Java,Средняя,C1-C2,0,505.0,1,3,1,2,2,4,2
149,9,35,Магистр,Москва,Java,Средняя,A1-A2,1,517.0,2,1,1,2,0,7,0
110,11,35,Магистр,Новосибирск,Python,Крупная,C1-C2,1,527.0,2,2,3,0,2,0,4
124,11,38,Магистр,Казань,Java,Малая,C1-C2,1,491.0,2,0,1,1,2,6,4
102,13,25,Магистр,Москва,Java,Средняя,B1-B2,1,475.0,2,1,1,2,1,7,0
173,4,43,Магистр,Москва,C++,Средняя,C1-C2,1,419.0,2,1,0,2,2,6,3
47,14,27,Бакалавр,Москва,Java,Малая,B1-B2,0,494.0,1,1,1,1,1,6,2
36,8,20,PhD,Москва,JavaScript,Средняя,C1-C2,2,433.0,0,1,2,2,2,4,2
20,5,25,Магистр,СПб,Java,Малая,A1-A2,1,328.0,2,3,1,1,0,5,1
145,2,29,Магистр,Москва,Java,Малая,C1-C2,1,367.0,2,1,1,1,2,5,1
160,6,31,Бакалавр,Москва,Python,Крупная,B1-B2,0,445.0,1,1,3,0,1,3,7
98,9,30,Бакалавр,СПб,JavaScript,Средняя,C1-C2,0,448.0,1,3,2,2,2,4,2
12,10,41,Бакалавр,Москва,JavaScript,Средняя,C1-C2,0,464.0,1,1,2,2,2,6,2
22,1,47,Бакалавр,Москва,Python,Средняя,A1-A2,0,347.0,1,1,3,2,0,1,3
23,7,31,Магистр,Казань,Java,Средняя,B1-B2,1,414.0,2,0,1,2,1,7,0
9,9,26,Магистр,Казань,Python,Малая,A1-A2,1,378.0,2,0,3,1,0,7,0
64,11,49,Магистр,Москва,Python,Крупная,B1-B2,1,534.0,2,1,3,0,1,0,4
126,8,22,Бакалавр,СПб,Java,Малая,B1-B2,0,370.0,1,3,1,1,1,5,2
26,5,49,Магистр,Казань,Python,Средняя,A1-A2,1,398.0,2,0,3,2,0,7,3
25,13,39,Бакалавр,Казань,Python,Средняя,B1-B2,0,509.0,1,0,3,2,1,6,6
86,7,20,Магистр,Новосибирск,Python,Малая,B1-B2,1,350.0,2,2,3,1,1,7,1
11,6,38,Бакалавр,СПб,Java,Средняя,C1-C2,0,404.0,1,3,1,2,2,4,2
144,2,49,Бакалавр,Москва,JavaScript,Средняя,A1-A2,0,375.0,1,1,2,2,0,1,3
191,12,22,Магистр,Москва,JavaScript,Крупная,B1-B2,1,462.0,2,1,2,0,1,5,1
180,6,36,Бакалавр,Москва,Java,Малая,B1-B2,0,408.0,1,1,1,1,1,6,2
196,3,37,PhD,СПб,Java,Малая,A1-A2,2,376.0,0,3,1,1,0,1,2
92,9,31,Магистр,СПб,Python,Средняя,C1-C2,1,476.0,2,3,3,2,2,7,1
138,7,30,Магистр,СПб,Python,Средняя,B1-B2,1,427.0,2,3,3,2,1,7,1
